GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q99985	SEMA3C	part_of	GO:0005615	extracellular space	ECO:0000318	IBA	PMID:21873635	MGI:MGI:107557|MGI:MGI:109244|PANTHER:PTN000744245|UniProtKB:A0A1D5PZ68|UniProtKB:O42237|UniProtKB:Q90663|UniProtKB:R4GJE6	9606	GO_Central		C
UniProtKB	Q99985	SEMA3C	part_of	GO:0005615	extracellular space	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q62181|ensembl:ENSMUSP00000030568	9606	Ensembl		C
UniProtKB	Q99985	SEMA3C	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	Q99988	GDF15	part_of	GO:0005615	extracellular space	ECO:0000318	IBA	PMID:21873635	FB:FBgn0000490|FB:FBgn0005590|FB:FBgn0024234|MGI:MGI:103302|MGI:MGI:1338027|MGI:MGI:88177|MGI:MGI:88180|MGI:MGI:95691|MGI:MGI:98725|MGI:MGI:98726|PANTHER:PTN000218063|RGD:1305979|RGD:2211|RGD:2212|RGD:2213|RGD:2214|RGD:2912|RGD:2913|RGD:3115|RGD:3851|RGD:62074|RGD:620743|RGD:621512|RGD:69051|RGD:70491|UniProtKB:F1NNP2|UniProtKB:O14793|UniProtKB:O42220|UniProtKB:O95393|UniProtKB:P01137|UniProtKB:P05111|UniProtKB:P08476|UniProtKB:P12643|UniProtKB:P12644|UniProtKB:P18075|UniProtKB:P61812|UniProtKB:Q96S42|UniProtKB:Q99988|WB:WBGene00000903	9606	GO_Central		C
UniProtKB	Q99988	GDF15	part_of	GO:0005615	extracellular space	ECO:0000314	IDA	PMID:25893289		9606	UniProt		C
UniProtKB	Q99988	GDF15	part_of	GO:0005615	extracellular space	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0202	9606	UniProt		C
UniProtKB	Q99988	GDF15	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	Q9BPW4	APOL4	part_of	GO:0005615	extracellular space	ECO:0000250	ISS	PMID:22261194	UniProtKB:F1SPU1	9606	BHF-UCL	part_of(UBERON:0002084)	C
UniProtKB	Q9BPX5	ARPC5L	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	Q9BPX5	ARPC5L	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:20458337		9606	UniProt	part_of(CL:0000639)	C
UniProtKB	Q9BQ08	RETNLB	part_of	GO:0005615	extracellular space	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1888506|MGI:MGI:2667763|PANTHER:PTN001844266|RGD:628781|UniProtKB:Q762I5	9606	GO_Central		C
UniProtKB	Q9BQ16-2	SPOCK3	part_of	GO:0005615	extracellular space	ECO:0000314	IDA	PMID:11751414		9606	UniProt		C
UniProtKB	Q9BQ16-3	SPOCK3	part_of	GO:0005615	extracellular space	ECO:0000314	IDA	PMID:11751414		9606	UniProt		C
UniProtKB	Q9BQB4	SOST	part_of	GO:0005615	extracellular space	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1913292|PANTHER:PTN001028853|RGD:69358|UniProtKB:Q6X4U4	9606	GO_Central		C
UniProtKB	Q9BQB4	SOST	part_of	GO:0005615	extracellular space	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008835	9606	InterPro		C
UniProtKB	Q9BQB4	SOST	part_of	GO:0005615	extracellular space	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99P67|ensembl:ENSRNOP00000028238	9606	Ensembl		C
UniProtKB	Q9BQE4	SELENOS	part_of	GO:0034361	very-low-density lipoprotein particle	ECO:0000314	IDA	PMID:17374524		9606	BHF-UCL		C
UniProtKB	Q9BQE4	SELENOS	part_of	GO:0034362	low-density lipoprotein particle	ECO:0000314	IDA	PMID:17374524		9606	BHF-UCL		C
UniProtKB	Q9BQI0	AIF1L	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	Q9BR76	CORO1B	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19199708		9606	UniProt	part_of(UBERON:0001831)	C
UniProtKB	Q9BR76	CORO1B	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	Q9BRA2	TXNDC17	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	Q9BRA2	TXNDC17	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	Q9BRG1	VPS25	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	Q9BRG1	VPS25	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	Q9BRK3	MXRA8	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	Q9BRK3	MXRA8	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	Q9BRK5	SDF4	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19199708		9606	UniProt	part_of(UBERON:0001831)	C
UniProtKB	Q9BRL8	Q9BRL8	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:18570454		9606	UniProt	part_of(CL:0000047)	C
UniProtKB	Q9BRQ8	AIFM2	part_of	GO:0005615	extracellular space	ECO:0007005	HDA	PMID:22664934		9606	UniProt	part_of(UBERON:0001827)	C
UniProtKB	Q9BS26	ERP44	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19199708		9606	UniProt	part_of(UBERON:0001831)	C
UniProtKB	Q9BS31	ZNF649	part_of	GO:0005615	extracellular space	ECO:0007005	HDA	PMID:23580065		9606	UniProt	part_of(UBERON:0001827)	C
UniProtKB	Q9BS40	LXN	part_of	GO:0005615	extracellular space	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002822868|UniProtKB:Q90YI1	9606	GO_Central		C
UniProtKB	Q9BSJ5	C17orf80	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	Q9BSL1	UBAC1	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	Q9BT04	FUZ	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	Q9BT56	SPX	part_of	GO:0005615	extracellular space	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002005974|UniProtKB:Q9BT56	9606	GO_Central		C
UniProtKB	Q9BT56	SPX	part_of	GO:0005615	extracellular space	ECO:0000314	IDA	PMID:24550067		9606	UniProt		C
UniProtKB	Q9BT56	SPX	part_of	GO:0005615	extracellular space	ECO:0000314	IDA	PMID:19193193		9606	UniProt		C
UniProtKB	Q9BT56	SPX	part_of	GO:0005615	extracellular space	ECO:0000322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0112	9606	UniProt		C
UniProtKB	Q9BT56	SPX	part_of	GO:0005615	extracellular space	ECO:0000314	IDA	PMID:17284679		9606	UniProt	produced_by(CL:0008024)	C
UniProtKB	Q9BTM1	H2AJ	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:20458337		9606	UniProt		C
UniProtKB	Q9BTM1	H2AJ	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:20458337		9606	UniProt	part_of(CL:0000639)	C
UniProtKB	Q9BTM1	H2AJ	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	Q9BTY2	FUCA2	part_of	GO:0005615	extracellular space	ECO:0000314	IDA	PMID:19666478		9606	UniProt		C
UniProtKB	Q9BTY2	FUCA2	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	Q9BUD6	SPON2	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	Q9BUD6	SPON2	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	Q9BUF5	TUBB6	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	Q9BUF5	TUBB6	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	Q9BUF7	CRB3	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	Q9BUL8	PDCD10	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	Q9BUL8	PDCD10	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:20458337		9606	UniProt	part_of(CL:0000639)	C
UniProtKB	Q9BUL8	PDCD10	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	Q9BUQ8	DDX23	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19199708		9606	UniProt	part_of(UBERON:0001831)	C
UniProtKB	Q9BUR5	APOO	part_of	GO:0034362	low-density lipoprotein particle	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0427	9606	UniProt		C
UniProtKB	Q9BUR5	APOO	part_of	GO:0034364	high-density lipoprotein particle	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0345	9606	UniProt		C
UniProtKB	Q9BUR5	APOO	part_of	GO:0034361	very-low-density lipoprotein particle	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0850	9606	UniProt		C
UniProtKB	Q9BUR5	APOO	part_of	GO:0005615	extracellular space	ECO:0000250	ISS	PMID:22261194	UniProtKB:F1SPZ9	9606	BHF-UCL	part_of(UBERON:0002084)	C
UniProtKB	Q9BUT1	BDH2	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	Q9BUT1	BDH2	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	Q9BV36	MLPH	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	Q9BV40	VAMP8	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	Q9BV40	VAMP8	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:20458337		9606	UniProt	part_of(CL:0000639)	C
UniProtKB	Q9BV47	DUSP26	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	Q9BV73	CEP250	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	Q9BVC6	TMEM109	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19199708		9606	UniProt	part_of(UBERON:0001831)	C
UniProtKB	Q9BVC6	TMEM109	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:20458337		9606	UniProt	part_of(CL:0000639)	C
UniProtKB	Q9BVG8	KIFC3	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	Q9BVK6	TMED9	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:20458337		9606	UniProt	part_of(CL:0000639)	C
UniProtKB	Q9BVM4	GGACT	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	Q9BVP2	GNL3	part_of	GO:0005615	extracellular space	ECO:0007005	HDA	PMID:22664934		9606	UniProt	part_of(UBERON:0001827)	C
UniProtKB	Q9BW04	SARG	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	Q9BW91	NUDT9	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19199708		9606	UniProt	part_of(UBERON:0001831)	C
UniProtKB	Q9BWD1	ACAT2	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	Q9BWP8	COLEC11	part_of	GO:0005615	extracellular space	ECO:0000318	IBA	PMID:21873635	MGI:MGI:96923|PANTHER:PTN002369884|RGD:3665|RGD:3667|UniProtKB:Q9BWP8|UniProtKB:Q9Y6Z7	9606	GO_Central		C
UniProtKB	Q9BWP8	COLEC11	part_of	GO:0005615	extracellular space	ECO:0000314	IDA	PMID:25912189		9606	UniProt		C
UniProtKB	Q9BWS9	CHID1	part_of	GO:0005615	extracellular space	ECO:0000314	IDA	PMID:16357325		9606	UniProt		C
UniProtKB	Q9BWS9	CHID1	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19199708		9606	UniProt	part_of(UBERON:0001831)	C
UniProtKB	Q9BX67	JAM3	part_of	GO:0005615	extracellular space	ECO:0000314	IDA	PMID:20592283		9606	UniProt		C
UniProtKB	Q9BX97	PLVAP	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:18570454		9606	UniProt	part_of(CL:0000047)	C
UniProtKB	Q9BXA5	SUCNR1	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	Q9BXF9	TEKT3	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	Q9BXI6	TBC1D10A	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	Q9BXI6	TBC1D10A	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	Q9BXI9	C1QTNF6	part_of	GO:0005615	extracellular space	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q6IR41|ensembl:ENSMUSP00000023075	9606	Ensembl		C
UniProtKB	Q9BXJ0	C1QTNF5	part_of	GO:0005615	extracellular space	ECO:0000318	IBA	PMID:21873635	MGI:MGI:2385958|PANTHER:PTN002553104	9606	GO_Central		C
UniProtKB	Q9BXJ1	C1QTNF1	part_of	GO:0005615	extracellular space	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9QXP7|ensembl:ENSMUSP00000017590	9606	Ensembl		C
UniProtKB	Q9BXJ1	C1QTNF1	part_of	GO:0005615	extracellular space	ECO:0000314	IDA	PMID:18171693		9606	UniProt		C
UniProtKB	Q9BXJ3	C1QTNF4	part_of	GO:0005615	extracellular space	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0202	9606	UniProt		C
UniProtKB	Q9BXJ3	C1QTNF4	part_of	GO:0005615	extracellular space	ECO:0000314	IDA	PMID:21658842		9606	UniProt		C
UniProtKB	Q9BXJ4	C1QTNF3	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19199708		9606	UniProt	part_of(UBERON:0001831)	C
UniProtKB	Q9BXJ7	AMN	part_of	GO:0005615	extracellular space	ECO:0000314	IDA	PMID:14576052		9606	UniProt		C
UniProtKB	Q9BXJ7	AMN	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	Q9BXL7	CARD11	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:18570454		9606	UniProt	part_of(CL:0000047)	C
UniProtKB	Q9BXN1	ASPN	part_of	GO:0005615	extracellular space	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1918686|MGI:MGI:3026647|MGI:MGI:3603594|PANTHER:PTN002542430|UniProtKB:Q7Z5L7	9606	GO_Central		C
UniProtKB	Q9BXP2	SLC12A9	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	Q9BXP8	PAPPA2	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	Q9BXS0	COL25A1	part_of	GO:0005615	extracellular space	ECO:0000318	IBA	PMID:21873635	MGI:MGI:2684334|MGI:MGI:88461|MGI:MGI:96924|PANTHER:PTN001523162|RGD:3055|RGD:67380|UniProtKB:P11226|UniProtKB:P11722|UniProtKB:Q5GFL6|UniProtKB:Q9BXS0	9606	GO_Central		C
UniProtKB	Q9BXS0	COL25A1	part_of	GO:0005615	extracellular space	ECO:0000314	IDA	PMID:11927537		9606	UniProt		C
UniProtKB	Q9BXS4	TMEM59	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	Q9BXS5	AP1M1	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	Q9BXW6	OSBPL1A	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	Q9BY44	EIF2A	part_of	GO:0072562	blood microparticle	ECO:0007005	HDA	PMID:22516433		9606	UniProt		C
UniProtKB	Q9BY44	EIF2A	part_of	GO:0005615	extracellular space	ECO:0007005	HDA	PMID:22664934		9606	UniProt	part_of(UBERON:0001827)	C
UniProtKB	Q9BY76	ANGPTL4	part_of	GO:0005615	extracellular space	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1888999|PANTHER:PTN000441162|RGD:2604|RGD:2613|RGD:2624|RGD:621861|RGD:628896|UniProtKB:O15123|UniProtKB:O95841|UniProtKB:P02675|UniProtKB:P02679|UniProtKB:P02751|UniProtKB:P07589|UniProtKB:P14448|UniProtKB:Q02020|UniProtKB:Q15389|UniProtKB:Q9BY76|UniProtKB:Q9Y264|UniProtKB:Q9Y5C1	9606	GO_Central		C
UniProtKB	Q9BY76	ANGPTL4	part_of	GO:0005615	extracellular space	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR028793	9606	InterPro		C
UniProtKB	Q9BY76	ANGPTL4	part_of	GO:0005615	extracellular space	ECO:0000314	IDA	PMID:10698685		9606	MGI		C
UniProtKB	Q9BY76	ANGPTL4	part_of	GO:0005615	extracellular space	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Z1P8|ensembl:ENSMUSP00000002360	9606	Ensembl		C
UniProtKB	Q9BY76	ANGPTL4	part_of	GO:0072562	blood microparticle	ECO:0007005	HDA	PMID:22516433		9606	UniProt		C
UniProtKB	Q9BYC5	FUT8	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19199708		9606	UniProt	part_of(UBERON:0001831)	C
UniProtKB	Q9BYE2	TMPRSS13	part_of	GO:0072562	blood microparticle	ECO:0007005	HDA	PMID:22516433		9606	UniProt		C
UniProtKB	Q9BYE9	CDHR2	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	Q9BYE9	CDHR2	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	Q9BYF1	ACE2	part_of	GO:0005615	extracellular space	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002575181|RGD:728890|UniProtKB:Q9BYF1	9606	GO_Central		C
UniProtKB	Q9BYF1	ACE2	part_of	GO:0005615	extracellular space	ECO:0000314	IDA	PMID:18258853		9606	BHF-UCL		C
UniProtKB	Q9BYF1	ACE2	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	Q9BYF1	ACE2	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	Q9BYF7	SCCA2	part_of	GO:0005615	extracellular space	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000215	9606	InterPro		C
UniProtKB	Q9BYG5	PARD6B	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	Q9BYH9	SCCA1	part_of	GO:0005615	extracellular space	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000215	9606	InterPro		C
UniProtKB	Q9BYJ0	FGFBP2	part_of	GO:0005615	extracellular space	ECO:0000322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0112	9606	UniProt		C
UniProtKB	Q9BYX7	POTEKP	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	Q9BZF9	UACA	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	Q9BZG1	RAB34	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	Q9BZJ3	TPSD1	part_of	GO:0005615	extracellular space	ECO:0000318	IBA	PMID:21873635	FB:FBgn0000533|MGI:MGI:2149951|MGI:MGI:2149952|MGI:MGI:2661234|MGI:MGI:2681414|MGI:MGI:96943|PANTHER:PTN001207268|UniProtKB:Q9NAS8|UniProtKB:Q9NAS9	9606	GO_Central		C
UniProtKB	Q9BZM4	ULBP3	part_of	GO:0005615	extracellular space	ECO:0000318	IBA	PMID:21873635	MGI:MGI:95929|PANTHER:PTN002703355|UniProtKB:P25311|UniProtKB:Q29983|UniProtKB:Q30201|UniProtKB:Q9BZM5	9606	GO_Central		C
UniProtKB	Q9BZM5	ULBP2	part_of	GO:0005615	extracellular space	ECO:0000318	IBA	PMID:21873635	MGI:MGI:95929|PANTHER:PTN002703355|UniProtKB:P25311|UniProtKB:Q29983|UniProtKB:Q30201|UniProtKB:Q9BZM5	9606	GO_Central		C
UniProtKB	Q9BZM5	ULBP2	part_of	GO:0005615	extracellular space	ECO:0000314	IDA	PMID:18676862		9606	BHF-UCL		C
UniProtKB	Q9BZM6	ULBP1	part_of	GO:0005615	extracellular space	ECO:0000318	IBA	PMID:21873635	MGI:MGI:95929|PANTHER:PTN002703355|UniProtKB:P25311|UniProtKB:Q29983|UniProtKB:Q30201|UniProtKB:Q9BZM5	9606	GO_Central		C
UniProtKB	Q9BZP6	CHIA	part_of	GO:0005615	extracellular space	ECO:0000314	IDA	PMID:18824549		9606	UniProt		C
UniProtKB	Q9BZQ8	NIBAN1	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19199708		9606	UniProt	part_of(UBERON:0001831)	C
UniProtKB	Q9BZQ8	NIBAN1	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	Q9BZR6	RTN4R	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	Q9BZV1	UBXN6	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	Q9C001	IL2	part_of	GO:0005615	extracellular space	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0202	9606	UniProt		C
UniProtKB	Q9C0C4	SEMA4C	part_of	GO:0005615	extracellular space	ECO:0000318	IBA	PMID:21873635	MGI:MGI:107557|MGI:MGI:109244|PANTHER:PTN000744245|UniProtKB:A0A1D5PZ68|UniProtKB:O42237|UniProtKB:Q90663|UniProtKB:R4GJE6	9606	GO_Central		C
UniProtKB	Q9C0C4	SEMA4C	part_of	GO:0005615	extracellular space	ECO:0007005	HDA	PMID:22664934		9606	UniProt	part_of(UBERON:0001827)	C
UniProtKB	Q9C0H2	TTYH3	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19056867		9606	UniProt	part_of(UBERON:0001088)	C
UniProtKB	Q9C0H2	TTYH3	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	Q9C0K3	ACTR3C	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
UniProtKB	Q9GZM7	TINAGL1	part_of	GO:0005615	extracellular space	ECO:0000318	IBA	PMID:21873635	FB:FBgn0034229|FB:FBgn0034709|MGI:MGI:107823|MGI:MGI:88561|MGI:MGI:88564|PANTHER:PTN000274640|RGD:2447|RGD:61810|RGD:621509|RGD:708479|UniProtKB:P07711|UniProtKB:P07858|UniProtKB:P09668|UniProtKB:P25774|UniProtKB:P43235|UniProtKB:Q9TY95|UniProtKB:Q9UBR2|WB:WBGene00000776|WB:WBGene00000788	9606	GO_Central		C
UniProtKB	Q9GZM7	TINAGL1	part_of	GO:0005615	extracellular space	ECO:0000250	ISS	PMID:22261194	UniProtKB:F1SVA2	9606	BHF-UCL	part_of(UBERON:0002084)	C
UniProtKB	Q9GZM7	TINAGL1	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:19199708		9606	UniProt	part_of(UBERON:0001831)	C
UniProtKB	Q9GZN4	PRSS22	part_of	GO:0005615	extracellular space	ECO:0000314	IDA	PMID:11602603		9606	UniProt		C
UniProtKB	Q9GZP0	PDGFD	part_of	GO:0005615	extracellular space	ECO:0000318	IBA	PMID:21873635	FB:FBgn0030964|MGI:MGI:97527|PANTHER:PTN000908679|RGD:3283|RGD:621880|UniProtKB:P04085|UniProtKB:Q9NRA1	9606	GO_Central		C
UniProtKB	Q9GZP0	PDGFD	part_of	GO:0005615	extracellular space	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9EQT1|ensembl:ENSRNOP00000068187	9606	Ensembl		C
UniProtKB	Q9GZT5	WNT10A	part_of	GO:0005615	extracellular space	ECO:0000318	IBA	PMID:21873635	FB:FBgn0284084|MGI:MGI:98956|MGI:MGI:98957|PANTHER:PTN000246517|RGD:1311441|RGD:69250|UniProtKB:P41221|UniProtKB:P56704|UniProtKB:P56705|UniProtKB:Q2LMP1|UniProtKB:Q9UBV4|UniProtKB:Q9YGX6|WB:WBGene00001188	9606	GO_Central		C
UniProtKB	Q9GZU5	NYX	part_of	GO:0005615	extracellular space	ECO:0000318	IBA	PMID:21873635	FB:FBgn0268063|MGI:MGI:1913900|MGI:MGI:1921761|MGI:MGI:2443855|PANTHER:PTN001224703|RGD:68429|UniProtKB:P35858|UniProtKB:Q6EMK4	9606	GO_Central		C
UniProtKB	Q9GZU7	CTDSP1	part_of	GO:0070062	extracellular exosome	ECO:0007005	HDA	PMID:23533145		9606	UniProt		C
